codigo_ies,nombre_ies,tipo_finan,tipo,base,x,y,dpa_parroq,dpa_despar,dpa_canton,dpa_descan,dpa_provin,dpa_despro,dpa_anio,txt,fcode,dpa_cab,da_dist,da_zona,longitud,latitud
2161.0,INSTITUTO SUPERIOR TECNOLOGICO INTEGRACION ANDINA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,774932.505611,9973447.95245,170121.0,LA MAGDALENA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.53,-0.24000000003
2164.0,INSTITUTO SUPERIOR TECNOLOGICO BLUE HILL COLLEGE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,618988.670293,9763423.10505,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.93,-2.14000000001
2173.0,INSTITUTO SUPERIOR TECNOLOGICO ISMAC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,789412.796478,9975658.16171,170184.0,TUMBACO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D09,9.0,-78.4,-0.22000000002
2174.0,INSTITUTO SUPERIOR TECNOLOGICO JAPON,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783845.401277,9994467.98281,170177.0,POMASQUI,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D03,9.0,-78.45,-0.05
2179.0,INSTITUTO SUPERIOR TECNOLOGICO LENDAN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.951027,9980085.50918,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.18000000002
2182.0,INSTITUTO SUPERIOR TECNOLOGICO LOS ANDES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,703666.554421,9975670.89672,230102.0,BOMBOLÍ,2301.0,SANTO DOMINGO,23.0,SANTO DOMINGO DE LOS TSÁCHILAS,2023.0,PARROQUIA URBANA,HA004,230150.0,23D02,4.0,-79.17,-0.22000000001
2185.0,INSTITUTO SUPERIOR TECNOLOGICO PARA EL DESARROLLO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.457821,9976766.42716,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.5,-0.20999999996
2186.0,INSTITUTO SUPERIOR TECNOLOGICO DE FUTBOL DE QUITO - ISTFQ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783844.266071,9981191.14115,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.45,-0.16999999999
2194.0,INSTITUTO SUPERIOR TECNOLOGICO PROYECTO 2000,,ITTS particulares,Institutos superiores técnicos y tecnológicos,817265.309734,10004426.7141,170250.0,CAYAMBE,1702.0,CAYAMBE,17.0,PICHINCHA,2023.0,CABECERA CANTONAL,HA004,170250.0,17D10,2.0,-78.15,0.04000000041
2195.0,INSTITUTO SUPERIOR TECNOLOGICO QUITO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
2196.0,INSTITUTO SUPERIOR TECNOLOGICO QUITO METROPOLITANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.086864,9974553.70575,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.5,-0.22999999997
2198.0,INSTITUTO SUPERIOR TECNOLOGICO RUMINAHUI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,784954.382804,9962381.98469,170501.0,SANGOLQUÍ,1705.0,RUMIÑAHUI,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170550.0,17D11,2.0,-78.44,-0.34
2202.0,INSTITUTO SUPERIOR TECNOLOGICO UNIVERSITEC,,ITTS particulares,Institutos superiores técnicos y tecnológicos,786071.335099,9976765.16195,170157.0,CUMBAYÁ,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D09,9.0,-78.43,-0.21
2204.0,INSTITUTO SUPERIOR TECNOLOGICO VIDA NUEVA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,772702.839998,9963491.48425,170132.0,TURUBAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D07,9.0,-78.55,-0.33000000004
2217.0,INSTITUTO SUPERIOR TECNOLOGICO ESPANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,763735.972972,9862824.43638,180107.0,MATRIZ,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D01,3.0,-78.63,-1.24000000004
2236.0,INSTITUTO SUPERIOR TECNOLOGICO BERNARDO OHIGGINS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.3561,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.17999999998
2237.0,INSTITUTO SUPERIOR TECNOLOGICO CENESTUR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.78784,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.20000000002
2246.0,INSTITUTO SUPERIOR TECNOLOGICO COMPU SUR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,776004.904902,9972492.65191,170109.0,CHIMBACALLE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.52037,-0.24863300002
2249.0,INSTITUTO SUPERIOR TECNOLOGICO CORPORATIVO EDWARDS DEMING,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.185711,9983404.46355,170117.0,LA CONCEPCIÓN,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.15
2250.0,INSTITUTO SUPERIOR TECNOLOGICO CORDILLERA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.054509,9982298.09441,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.15999999999
2258.0,INSTITUTO SUPERIOR TECNOLOGICO DE FORMACION PROFESIONAL ADMINISTRATIVA Y COMERCIAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622321.197642,9757893.14129,90113.0,URDANETA,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.9,-2.19000000002
2260.0,INSTITUTO SUPERIOR TECNOLOGICO SAN GABRIEL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761458.196151,9814151.72494,60104.0,VELOZ,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.65,-1.68000000004
2267.0,INSTITUTO SUPERIOR TECNOLOGICO METROPOLITANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.086864,9974553.70575,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.5,-0.22999999997
2269.0,INSTITUTO SUPERIOR TECNOLOGICO JUAN MONTALVO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699843.054412,9557653.58057,110101.0,EL SAGRARIO,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.2,-4.00000000003
2270.0,INSTITUTO SUPERIOR TECNOLOGICO DE FUTBOL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,620099.281838,9761211.29927,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.92,-2.16000000004
2271.0,INSTITUTO SUPERIOR TECNOLOGICO JOSE ORTEGA Y GASSET,,ITTS particulares,Institutos superiores técnicos y tecnológicos,761459.523165,9815257.96992,60103.0,VELASCO,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.65,-1.67
2275.0,INSTITUTO SUPERIOR TECNOLOGICO ADVENTISTA DEL ECUADOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,694758.061884,9961296.30604,230153.0,LUZ DE AMÉRICA,2301.0,SANTO DOMINGO,23.0,SANTO DOMINGO DE LOS TSÁCHILAS,2023.0,PARROQUIA RURAL,HA004,,23D01,4.0,-79.25,-0.34999999996
2277.0,INSTITUTO SUPERIOR TECNOLOGICO CEMLAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,776046.291499,9973447.75079,170121.0,LA MAGDALENA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.52,-0.24000000004
2284.0,INSTITUTO SUPERIOR TECNOLOGICO DE MERCADOTECNIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.59097,9980085.2024,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.48,-0.18000000001
2285.0,INSTITUTO SUPERIOR TECNOLOGICO EDUPRAXIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,763735.972972,9862824.43638,180107.0,MATRIZ,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D01,3.0,-78.63,-1.24000000004
2287.0,INSTITUTO SUPERIOR TECNOLOGICO TECNOECUATORIANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,774932.505611,9973447.95245,170121.0,LA MAGDALENA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.53,-0.24000000003
2294.0,INSTITUTO SUPERIOR TECNOLOGICO DAVID AUSUBEL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779389.528532,9986723.57093,170124.0,PONCEANO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D03,9.0,-78.49,-0.11999999999
2295.0,INSTITUTO SUPERIOR TECNOLOGICO LATINOAMERICANO DE EXPRESIONES ARTISTICAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,622324.412669,9762315.22487,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.9,-2.14999999997
2331.0,INSTITUTO SUPERIOR TECNOLOGICO CRUZ ROJA ECUATORIANA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.766709,9980085.3561,170127.0,RUMIPAMBA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.17999999998
2339.0,INSTITUTO SUPERIOR TECNOLOGICO ESCUELA DE LOS CHEFS DE GUAYAQUIL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623434.977175,9760103.3711,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.89,-2.16999999998
2360.0,INSTITUTO SUPERIOR TECNOLOGICO EUROAMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623433.347566,9757892.32156,90107.0,NUEVE DE OCTUBRE,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.89,-2.18999999997
2373.0,INSTITUTO SUPERIOR TECNOLOGICO DEL TRANSPORTE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778275.709805,9986723.67299,170106.0,COTOCOLLAO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D03,9.0,-78.5,-0.11999999996
2374.0,INSTITUTO SUPERIOR TECNOLOGICO DE CINE Y ACTUACION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.093806,9976766.06924,170113.0,ITCHIMBIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D04,9.0,-78.48,-0.21000000004
2375.0,INSTITUTO SUPERIOR TECNOLOGICO CRECERMAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,946579.112934,10011080.3139,210158.0,SANTA CECILIA,2101.0,LAGO AGRIO,21.0,SUCUMBÍOS,2023.0,PARROQUIA RURAL,HA004,,21D02,1.0,-76.99,0.10000000028
2377.0,INSTITUTO SUPERIOR TECNOLOGICO MAYOR PEDRO TRAVERSARI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,771590.342758,9969023.31074,170108.0,CHILLOGALLO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D07,9.0,-78.56,-0.28000000003
2378.0,INSTITUTO SUPERIOR TECNOLOGICO MANUEL LEZAETA ACHARAN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,762619.532559,9859506.68304,180103.0,HUACHI CHICO,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D02,3.0,-78.64,-1.26999999999
2379.0,INSTITUTO SUPERIOR TECNOLOGICO HUMANE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.98827,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.17
2385.0,INSTITUTO SUPERIOR TECNOLOGICO KEVIN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,717865.961422,9680377.51064,10103.0,EL BATÁN,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D02,6.0,-79.04,-2.89000000004
2386.0,INSTITUTO SUPERIOR TECNOLOGICO ORIENTE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,962192.236931,9967861.44969,220350.0,LA JOYA DE LOS SACHAS,2203.0,LA JOYA DE LOS SACHAS,22.0,ORELLANA,2023.0,CABECERA CANTONAL,HA004,,22D01,2.0,-76.85,-0.29000000002
2397.0,INSTITUTO SUPERIOR TECNOLOGICO BOLIVARIANO DE TECNOLOGIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,624545.501265,9757891.4944,90103.0,CARBO (CONCEPCIÓN),901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.88,-2.18999999998
2401.0,INSTITUTO SUPERIOR TECNOLOGICO SAN ISIDRO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,721200.03708,9679265.71363,10112.0,SUCRE,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D02,6.0,-79.01,-2.89999999997
2402.0,INSTITUTO SUPERIOR TECNOLOGICO BOLIVARIANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,699843.054412,9557653.58057,110101.0,EL SAGRARIO,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA URBANA,HA004,110150.0,11D01,7.0,-79.2,-4.00000000003
2440.0,INSTITUTO SUPERIOR TECNOLOGICO EL CONDOR,,ITTS particulares,Institutos superiores técnicos y tecnológicos,763733.97533,9860611.92141,180103.0,HUACHI CHICO,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA URBANA,HA004,180150.0,18D02,3.0,-78.63,-1.25999999999
3003.0,INSTITUTO SUPERIOR TECNOLOGICO NEW GENERATION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,762570.074965,9813044.12968,60104.0,VELOZ,601.0,RIOBAMBA,6.0,CHIMBORAZO,2023.0,PARROQUIA URBANA,HA004,60150.0,06D01,3.0,-78.64,-1.68999999997
3004.0,INSTITUTO SUPERIOR TECNOLOGICO LIBERTAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.610112,9978978.98693,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.18999999999
3006.0,INSTITUTO SUPERIOR TECNOLOGICO INTERNACIONAL ITI,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
3014.0,INSTITUTO SUPERIOR TECNOLOGICO KACHARIY,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
3015.0,INSTITUTO SUPERIOR TECNOLOGICO DE IMAGEN Y SONIDO PARADOX,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621209.853407,9758999.47101,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.91,-2.17999999998
3017.0,INSTITUTO SUPERIOR TECNOLOGICO SUPERARSE,,ITTS particulares,Institutos superiores técnicos y tecnológicos,783841.376462,9965701.4908,170503.0,SAN RAFAEL,1705.0,RUMIÑAHUI,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170550.0,17D11,2.0,-78.45,-0.31000000001
3021.0,INSTITUTO SUPERIOR TECNOLOGICO TECNOPOLIS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,620098.494521,9760105.78582,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D06,8.0,-79.92,-2.17000000002
3022.0,INSTITUTO SUPERIOR TECNOLOGICO TECNIEMPRESARIAL WISSEN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,722310.088883,9678157.75012,10107.0,HUAYNACÁPAC,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA URBANA,HA004,10150.0,01D02,6.0,-79.0,-2.90999999997
2133.0,INSTITUTO SUPERIOR TECNOLOGICO CUEST T.V.,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
2142.0,INSTITUTO SUPERIOR TECNOLOGICO DE RADIO Y TELEVISION,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.610112,9978978.98693,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.18999999999
3002.0,INSTITUTO SUPERIOR TECNICO AMERICANO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621210.651687,9760104.98827,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.17
3026.0,INSTITUTO SUPERIOR TECNOLOGICO SAN ANTONIO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.433747,9978978.82469,170112.0,IÑAQUITO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.48,-0.19000000003
3029.0,INSTITUTO SUPERIOR TECNOLOGICO DE LA VERA CRUZ,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.78784,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.20000000002
3024.0,"INSTITUTO SUPERIOR TECNOLOGICO DE LA ECONOMIA SOCIAL, POPULAR Y SOLIDARIA",,ITTS particulares,Institutos superiores técnicos y tecnológicos,716763.379853,9685909.27316,10167.0,SININCAY,101.0,CUENCA,1.0,AZUAY,2023.0,PARROQUIA RURAL,HA004,,01D01,6.0,-79.05,-2.84000000003
3028.0,INSTITUTO SUPERIOR TECNOLOGICO NIKOLA TESLA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,818379.354813,10006640.1293,170250.0,CAYAMBE,1702.0,CAYAMBE,17.0,PICHINCHA,2023.0,CABECERA CANTONAL,HA004,170250.0,17D10,2.0,-78.14,0.0600000002
2086.0,INSTITUTO TECNOLOGICO SUPERIOR ESCA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623433.347566,9757892.32156,90107.0,NUEVE DE OCTUBRE,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D03,8.0,-79.89,-2.18999999997
2121.0,INSTITUTO SUPERIOR TECNOLOGICO LIFE COLLEGE INTERNATIONAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623436.591839,9762314.42008,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.89,-2.14999999996
2146.0,INSTITUTO SUPERIOR TECNOLOGICO DISMOD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
2181.0,INSTITUTO SUPERIOR TECNOLOGICO LOS ANDES DE ESTUDIOS SOCIALES - ILADES,,ITTS particulares,Institutos superiores técnicos y tecnológicos,780502.87992,9982297.95779,170114.0,JIPIJAPA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.48,-0.15999999999
2222.0,INSTITUTO SUPERIOR TECNOLOGICO ALEMAN,,ITTS particulares,Institutos superiores técnicos y tecnológicos,784957.469408,9976765.34484,170157.0,CUMBAYÁ,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D09,9.0,-78.44,-0.20999999999
2293.0,CONSERVATORIO SUPERIOR DE MUSICA JAIME MOLA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,778274.630654,9977872.78784,170101.0,BELISARIO QUEVEDO,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.5,-0.20000000002
2301.0,INSTITUTO SUPERIOR TECNOLOGICO ISELAD,,ITTS particulares,Institutos superiores técnicos y tecnológicos,777159.880137,9972341.19605,170119.0,LA FERROVIARIA,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D06,9.0,-78.51,-0.25000000003
2338.0,INSTITUTO SUPERIOR TECNOLOGICO SAN PEDRO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,562304.184076,9881727.02671,130106.0,ANDRÉS DE VERA,1301.0,PORTOVIEJO,13.0,MANABÍ,2023.0,PARROQUIA URBANA,HA004,130150.0,13D01,4.0,-80.44,-1.07000000003
2368.0,INSTITUTO SUPERIOR PEDAGOGICO MACAC - BILINGUE INTERCULTURAL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,779388.44505,9977872.61775,170123.0,MARISCAL SUCRE,1701.0,DISTRITO METROPOLITANO DE QUITO,17.0,PICHINCHA,2023.0,PARROQUIA URBANA,HA004,170150.0,17D05,9.0,-78.49,-0.19999999999
2383.0,CONSERVATORIO SUPERIOR PARTICULAR DE ARTE ANTON BRUCKNER,,ITTS particulares,Institutos superiores técnicos y tecnológicos,701008.121578,9583086.88102,110157.0,SAN LUCAS,1101.0,LOJA,11.0,LOJA,2023.0,PARROQUIA RURAL,HA004,,11D01,7.0,-79.19,-3.76999999999
3020.0,INSTITUTO SUPERIOR TECNOLOGICO LEMAS,,ITTS particulares,Institutos superiores técnicos y tecnológicos,623443.672896,9772264.13363,90115.0,PASCUALES,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D07,8.0,-79.89,-2.05999999998
2376.0,INSTITUTO SUPERIOR TECNOLOGICO BENJAMIN ROSALES PAREJA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,621212.237241,9762316.02237,90112.0,TARQUI,901.0,GUAYAQUIL,9.0,GUAYAS,2023.0,PARROQUIA URBANA,HA004,90150.0,09D05,8.0,-79.91,-2.15
2343.0,INSTITUTO SUPERIOR PEDAGOGICO DON BOSCO,,ITTS particulares,Institutos superiores técnicos y tecnológicos,649531.266878,10107226.9122,80103.0,ESMERALDAS,801.0,ESMERALDAS,8.0,ESMERALDAS,2023.0,PARROQUIA URBANA,HA004,80150.0,08D01,1.0,-79.656133,0.96984600018
2351.0,INSTITUTO SUPERIOR PEDAGOGICO HERMANO MIGUEL,,ITTS particulares,Institutos superiores técnicos y tecnológicos,853984.814685,9890405.28545,150150.0,TENA,1501.0,TENA,15.0,NAPO,2023.0,CABECERA CANTONAL,HA004,,15D01,2.0,-77.82,-0.99000000004
3031.0,INSTITUTO SUPERIOR TECNOLOGICO MEJIA,,ITTS particulares,Institutos superiores técnicos y tecnológicos,769355.439904,9943579.00597,170352.0,ALOASÍ,1703.0,MEJÍA,17.0,PICHINCHA,2023.0,PARROQUIA RURAL,HA004,,17D11,2.0,-78.58,-0.51000000004
2078.0,INSTITUTO TECNOLOGICO SUPERIOR JUAN XXIII,,ITTS particulares,Institutos superiores técnicos y tecnológicos,854408.841438,9890089.37633,150150.0,TENA,1501.0,TENA,15.0,NAPO,2023.0,CABECERA CANTONAL,HA004,,15D01,2.0,-77.816192,-0.99284999996
2276.0,CONSERVATORIO SUPERIOR LA MERCED,,ITTS particulares,Institutos superiores técnicos y tecnológicos,768190.836537,9863926.70334,180156.0,IZAMBA,1801.0,AMBATO,18.0,TUNGURAHUA,2023.0,PARROQUIA RURAL,HA004,,18D01,3.0,-78.59,-1.22999999997
